4,1972613724,Sat May 30 09:33:22 PDT 2009,NO_QUERY,preciousjj,@alicia739--Yes indeed! Minus the coffee for me though! ,4,1
0,1556767147,Sun Apr 19 00:14:54 PDT 2009,NO_QUERY,KalieJo,@dannywood k ... as hot as u all r ... this just jump started a vomit ...sorry ,0,0
0,1557570887,Sun Apr 19 04:54:08 PDT 2009,NO_QUERY,KelseyJonas95,going to church today; then out for lunch!!! yumm! later study for science test for tomorrow ,0,0
4,1996111595,Mon Jun 01 14:33:09 PDT 2009,NO_QUERY,Anatoli1,@sandrafathi follow and you will be followed  I'm definitely a beginner myself,4,1
4,1688934466,Sun May 03 12:14:59 PDT 2009,NO_QUERY,TheBohemianLife,@beckyinthesky i fucking met the scissor sisters  spent a whole evening with them. and yes i'm dancing,4,1
4,2018511625,Wed Jun 03 10:04:47 PDT 2009,NO_QUERY,super_gal,http://twitpic.com/6hozr - This is the pic that is on Mollie's phone that was taken by me ,4,1
4,1824789267,Sun May 17 02:56:34 PDT 2009,NO_QUERY,greenyclara,@mightyvanessa hey do you work at a shoe shop or something if you don't mind me asking? Seems like fun stuff ,4,1
4,2002194095,Tue Jun 02 03:27:31 PDT 2009,NO_QUERY,Erywing,@agiftedmind South Australia. What about you? ,4,1
4,1793905533,Thu May 14 04:22:20 PDT 2009,NO_QUERY,kaspiangiovanni,thinks that gym &gt; exams. Back on the Keiser ,4,1
4,2052476453,Sat Jun 06 00:51:43 PDT 2009,NO_QUERY,patient_warrior,"@nicky777 I think I'm calling it quits for tonight, going to get some zzz's. Have a great Saturday, relax and have fun ",4,1
4,1979489958,Sun May 31 03:16:13 PDT 2009,NO_QUERY,hitliquidsilver,No more debt for me  yeahaaa http://tinyurl.com/mqbk9s #spon,4,1
0,2218867282,Wed Jun 17 23:18:24 PDT 2009,NO_QUERY,bigtitch,"On train to London. Have laptop, handbag, newspaper and coffee. But no banana. ",0,0
4,1991797133,Mon Jun 01 07:40:50 PDT 2009,NO_QUERY,myworldCK,its a beeautiful first day of june!! my bday is on the 4th     i'm at work util 8 &amp; then off to the gym w/@paceyourself,4,1
4,1834028520,Mon May 18 01:21:06 PDT 2009,NO_QUERY,karthikbr,"@smanjunath I remember you telling me once this same thing holds true &quot;what we think, we become&quot;  ",4,1
0,2225045907,Thu Jun 18 10:14:40 PDT 2009,NO_QUERY,glamourcharm,"@parlor_spider No joke, when I went to talk to this one department about something I got teased for 5 min about looking hobo-esque. ",0,0
0,2053617705,Sat Jun 06 05:09:52 PDT 2009,NO_QUERY,alternageekorg,is *REALLY* wishing sh was going to Jones Beach  Stupid family drama.,0,0
0,2205078423,Wed Jun 17 03:54:08 PDT 2009,NO_QUERY,MarianneArkins,"Weather sites all say today is the last nice day for a week.  Going to play hooky &amp; work in the garden.  Next 7 days, I'll stay inside.",0,0
0,1997688497,Mon Jun 01 17:17:09 PDT 2009,NO_QUERY,AwBr3E,bummed that theres no bush camp ,0,0
4,1685808548,Sun May 03 02:11:21 PDT 2009,NO_QUERY,ekwogee,@officialtila I'm up too!!! Talk to me ,4,1
4,1834576023,Mon May 18 03:27:37 PDT 2009,NO_QUERY,loevet,"@mellowslide Fabulous! When you've got tons of bookmarks it's really great to filter them by selecting tags, can't live without it ",4,1
4,2065785819,Sun Jun 07 09:17:10 PDT 2009,NO_QUERY,B345TY,@Imanfattah I just knew that TM can do rock n roll..  http://myloc.me/2Vit,4,1
4,1556193660,Sat Apr 18 21:57:33 PDT 2009,NO_QUERY,Dannynha,"@BSBSavedMyLife Oh, ok...sorry bout that... Hope u can solve that question =/ U seem to be a nice person ",4,1
4,2065662617,Sun Jun 07 09:02:54 PDT 2009,NO_QUERY,MizzChievouz,@FallnXAngel Thanks for the tip I've heard about it before but not looked into it ,4,1
4,2061299260,Sat Jun 06 20:34:54 PDT 2009,NO_QUERY,craigdusher,"had a sweet date tonight!  Unfortunately, I think we're just going to have to be chums.  ",4,1
0,2014661769,Wed Jun 03 02:16:07 PDT 2009,NO_QUERY,belledale,lil' bit headache ,0,0
0,1955764968,Thu May 28 20:35:19 PDT 2009,NO_QUERY,meghanquags,@Laurenn26 ignore my last tweet n I am sorry for supposedly rapping your cousins  please forgive me,0,0
0,2325786120,Thu Jun 25 06:03:37 PDT 2009,NO_QUERY,stevedreamz,@kobebryant240 Thanks for the memorable moments during the playoffs this year.. Now there's only dry Baseball &amp;  WNBA on TV - long summer ,0,0
0,2189091550,Mon Jun 15 23:13:20 PDT 2009,NO_QUERY,binkapire,@carmR lol we'll see? i have to go to work soon  kidnap me so i don't have to go,0,0
4,1973723786,Sat May 30 11:42:31 PDT 2009,NO_QUERY,bunny_p,Awww. @kelton_2328's lovely corsage 4 his prom date.   http://mypict.me/26ux,4,1
4,1556706932,Sat Apr 18 23:58:17 PDT 2009,NO_QUERY,Boomskee,@BFGarzilla9k hey dude all of as i laydying as blood runs black and parkwaydrive sound good within an hour? love me. ,4,1
4,1964630057,Fri May 29 14:32:43 PDT 2009,NO_QUERY,ingris_JB,@Jonasbrothers my favorite song is Black Keys go to  ,4,1
4,2062325433,Sat Jun 06 22:55:11 PDT 2009,NO_QUERY,AnIndelibleLove,"My Dad is super awesome. Love you, Dad ",4,1
4,2051461302,Fri Jun 05 22:05:01 PDT 2009,NO_QUERY,GoSoMii,@paulskshin BJ is mine ,4,1
4,2062845583,Sun Jun 07 00:29:47 PDT 2009,NO_QUERY,HannadaOhemgee,Omg! Sims three! must buy must buy musyt buy!!!!!! lol I'm such a nerd ,4,1
4,1685536430,Sun May 03 00:50:22 PDT 2009,NO_QUERY,divxdownloads,is playin the new Hannah movie game lol   // cool http://gykd.net,4,1
4,2175483173,Mon Jun 15 01:06:43 PDT 2009,NO_QUERY,Sommerfulen,I &lt;3 twitter ,4,1
0,2051026072,Fri Jun 05 19:43:37 PDT 2009,NO_QUERY,taylertdwp,tom's not in adtr anymore ,0,0
4,2018924894,Wed Jun 03 10:43:31 PDT 2009,NO_QUERY,Bekkkiiieeee_xo,"@natty_xxx I know LOL i can't help, i may be 17 but i have the maturity level of a 5 year old ",4,1
0,1994083989,Mon Jun 01 11:23:17 PDT 2009,NO_QUERY,swasher,so sleepy from allergy medicine/being woken up by inky meowing in a super whiny way outside my door this morning ,0,0
4,1963330417,Fri May 29 12:33:38 PDT 2009,NO_QUERY,strawberry2020,chatting with a friend ,4,1
0,2216116384,Wed Jun 17 19:03:36 PDT 2009,NO_QUERY,MsTrinaNicole,@i_am_dre brother my dad jus told me he needs me bible study tonite... So im not gonna make it ,0,0
4,1933045349,Tue May 26 22:51:20 PDT 2009,NO_QUERY,tishtish4,Mmmmmm tea and home baked biscuits. The two together are medicine for the soul ,4,1
0,1753605661,Sun May 10 02:29:11 PDT 2009,NO_QUERY,MissDiscipline,I ammm soooo drunk and I ate way to much carbs  I'm not gonna like me soon ,0,0
4,1995827763,Mon Jun 01 14:06:32 PDT 2009,NO_QUERY,jojoballz,"@petewentz well it is andy's favorite song, so why not? ",4,1
4,1932830629,Tue May 26 22:19:17 PDT 2009,NO_QUERY,enithhernandez,@classyPYNK I run too! ,4,1
4,2063252641,Sun Jun 07 01:55:54 PDT 2009,NO_QUERY,Scholtzzz,Oh no Brittany. Nine Taco's and curly fries. ,4,1
4,1468421226,Tue Apr 07 01:33:57 PDT 2009,NO_QUERY,suitelifeofkell,@una_avion2010 Let's go backpacking with him.. ,4,1
0,2297437230,Tue Jun 23 10:26:26 PDT 2009,NO_QUERY,KazBT,I'm sick of being in pain now. Would give anything to get rid of it ,0,0
0,1880405160,Fri May 22 01:07:21 PDT 2009,NO_QUERY,Anjelicaaaaa,"have to do so many things before work, but there's only one thing i really want to do ",0,0
4,1969716979,Sat May 30 00:58:33 PDT 2009,NO_QUERY,IsabellesTravel,@Boutiquing LOL! Good Night ,4,1
0,2301072798,Tue Jun 23 14:57:55 PDT 2009,NO_QUERY,danceswithfleas,I got attacked by a bird today ,0,0
4,1563578296,Sun Apr 19 23:22:52 PDT 2009,NO_QUERY,MsCrissy,@ARE_OH_ES_ES I can't quantify &quot;a lot&quot; be more specific.. and answer the entire question plzzzzz ,4,1
4,2017130303,Wed Jun 03 07:54:30 PDT 2009,NO_QUERY,Necrana,Well I swear the clock is going fucking backwards. The nosey bitch next to me needs a boot up her ass ,4,1
4,1677826509,Sat May 02 04:11:45 PDT 2009,NO_QUERY,Irusya,@RealJessicaAlba good afternoon!have a nice weekend ,4,1
4,2017878876,Wed Jun 03 09:05:30 PDT 2009,NO_QUERY,chelseajonesss,Listening to Yiruma with my little brother. ,4,1
4,1557362783,Sun Apr 19 03:38:55 PDT 2009,NO_QUERY,pauljopling,is going out with sarah today ,4,1
0,2190071323,Tue Jun 16 01:41:05 PDT 2009,NO_QUERY,franski3,The monsoon killed my spray tan..... ,0,0
4,2033647329,Thu Jun 04 13:00:10 PDT 2009,NO_QUERY,PennyAsh,"@TheRaeRae #writingmuses There's a thought  But seriously, I have a wip, semi horror steampunk western that needs a better plot.",4,1
0,1826244538,Sun May 17 08:02:38 PDT 2009,NO_QUERY,wornwords,"just hugged my dad goodbye, last time I'll see him for over a month ",0,0
4,1972524097,Sat May 30 09:23:13 PDT 2009,NO_QUERY,islesrebelangel,"@SirenOfNewBliss yeah, if I can get cleared to play academically by the NCAA which shouldn't be a problem... thanks ",4,1
0,1989155705,Mon Jun 01 00:31:55 PDT 2009,NO_QUERY,iawa,"On way to work wishing there was one more day to frolic in the sun! Or more, oh well willl have to wait till rainy next weekend! ",0,0
4,1980389303,Sun May 31 06:36:00 PDT 2009,NO_QUERY,diamond_daveuk,This weather is soooooooooo good just loving it ,4,1
0,2071070400,Sun Jun 07 18:47:01 PDT 2009,NO_QUERY,MissVixenPHX,@ramitko I feel bad you only have 11 followers.   Your twits need to become more invigorating.,0,0
0,2188423918,Mon Jun 15 21:52:23 PDT 2009,NO_QUERY,divaswagg01,I want to go to the parade ,0,0
4,2006371290,Tue Jun 02 11:04:13 PDT 2009,NO_QUERY,lewisweatherley,@sophay thannnkk you  xx,4,1
0,1968780639,Fri May 29 22:11:59 PDT 2009,NO_QUERY,LilaiPiolin,@backstreet_team  SO THE  TEAM IS GOING TO GET FAT ..MY POOR TEAM ,0,0
4,1833737682,Mon May 18 00:16:57 PDT 2009,NO_QUERY,melmariedavis,@popstarmagazine http://twitpic.com/5ezln - aww thats soo sweet that they went to support their friend  quick ques; is there anything  ...,4,1
4,1684929679,Sat May 02 22:29:29 PDT 2009,NO_QUERY,BerdNerd,*sigh* I had the Best Day Ever with Adam. ,4,1
0,1995552524,Mon Jun 01 13:40:26 PDT 2009,NO_QUERY,NiteStar,@vonIrrwegen I'm so jealous of you! I'd love to spend a year touring Europe. Why didn't I do that when I was young? ,0,0
0,1974142645,Sat May 30 12:31:37 PDT 2009,NO_QUERY,WnchstrsGirl,"@MissJizzle No, it somehow got stuck on my bed rail last night and uh, pulled my toenail completely off. ",0,0
4,2184555257,Mon Jun 15 16:04:53 PDT 2009,NO_QUERY,Azleeshy,@Qubits_Toy And we know what phenomenal works of art he created ,4,1
0,2223541737,Thu Jun 18 08:24:17 PDT 2009,NO_QUERY,seanmcginley,@caoimhecoyle http://twitpic.com/7pm4s -  awrite I wanted you to make them have babies and give me one... Doesn't matter anymore hahaha.,0,0
0,1962604509,Fri May 29 11:18:24 PDT 2009,NO_QUERY,MediaCircus09,"I work for a man that is so bad at his job that the whole team want to leave, and all believe we would make more money if he wasn't here ",0,0
4,1977118983,Sat May 30 20:08:49 PDT 2009,NO_QUERY,emeraldashlee,Getten ready n dressed to go out tonight ,4,1
0,1979538722,Sun May 31 03:28:55 PDT 2009,NO_QUERY,assley_,@heycassadee uk misses you already. ,0,0
0,2257780393,Sat Jun 20 14:52:57 PDT 2009,NO_QUERY,taylorleighhh,@damorebaby i know! and every time i wear that shirt i'm going to think about him and his hands on it nd become depressed all over again ,0,0
4,1882774453,Fri May 22 07:27:51 PDT 2009,NO_QUERY,ColinHugh,graphics wasn't too bad and no more graphics !!! ,4,1
4,2014286568,Wed Jun 03 01:02:01 PDT 2009,NO_QUERY,jovica,back online... ,4,1
0,2188798413,Mon Jun 15 22:35:11 PDT 2009,NO_QUERY,chrishasboobs,i have ALWAYS had a great sympathy and love for inanimate objects. i feel so bad for them because they can't talk or defend themselves. ,0,0
0,1972836354,Sat May 30 09:58:53 PDT 2009,NO_QUERY,wotevahay,"Up late, with no bed as someones in it  Tired az.",0,0
0,1676610409,Fri May 01 22:34:46 PDT 2009,NO_QUERY,veropperez,"Oh, and I also hate that I can't see how many tweets I have! I probably missed or will miss my 1000 tweets ",0,0
0,2255696425,Sat Jun 20 11:39:09 PDT 2009,NO_QUERY,davidlmulder,Got some great food at the farmer's market today. Doesn't look like I will be having homemade pizza tonight though ,0,0
0,2246913499,Fri Jun 19 18:18:40 PDT 2009,NO_QUERY,JBabiiie,The only thing imma be missing back at home is Kim Kardashian at club Edge in Fresno ,0,0
4,2012134440,Tue Jun 02 20:07:33 PDT 2009,NO_QUERY,courtneylynne09,can't wait for Jack Hanna on David Letterma tonight. ,4,1
0,2250231430,Sat Jun 20 00:00:52 PDT 2009,NO_QUERY,alvingena,iMma sLeep tOo !! gOod niGht gUys !! ... tHis pErson nEver gEts on yAhoo .. ,0,0
4,2180477178,Mon Jun 15 10:31:27 PDT 2009,NO_QUERY,riverfantisy,gettn ready to go get ppl from the airport ,4,1
4,1834749760,Mon May 18 04:04:37 PDT 2009,NO_QUERY,KaitlinKOB,No office today!   Out at the Hoge Starks Ward golf outing then getting ready for the beach this weekenddddd,4,1
4,1831376680,Sun May 17 18:44:53 PDT 2009,NO_QUERY,Sondra_,@Rattatattat it's so eerily perfect  how old is your nephew?,4,1
4,2062853987,Sun Jun 07 00:31:21 PDT 2009,NO_QUERY,BrandiiMarie253,"Singing the words of our heart and strumming the strings of our soul, this is a song that will last forever. ",4,1
4,1677997156,Sat May 02 05:02:36 PDT 2009,NO_QUERY,daleankers,"Fiancee is out getting her hair done, left me to my own devices. Hope she doesn't take too long, I've got our day all planned out! ",4,1
4,2056681745,Sat Jun 06 11:35:45 PDT 2009,NO_QUERY,MelissaMaine,reading some twilight saga.......so far i love Jacob!!!!! ,4,1
0,2183519956,Mon Jun 15 14:37:06 PDT 2009,NO_QUERY,Lynsey_xo,im so annoyed i cant get all my photos loaded to the comp  2night was goooood!,0,0
0,1835286858,Mon May 18 05:37:49 PDT 2009,NO_QUERY,lisaluvz,they were gone  she came back on her own with the males and no sign of the little ones all day! I'm really depressed now..damn ducks!! :.(,0,0
4,1992561409,Mon Jun 01 08:57:20 PDT 2009,NO_QUERY,KnockmySocksoff,i'm going to get a horizontal license. yay ,4,1
4,1882302403,Fri May 22 06:37:24 PDT 2009,NO_QUERY,MazdaForums,Storm from OCC (Orange Country Choppers) posting about his modded MS3 on the forums...Have a look!  http://is.gd/CmhV,4,1
0,1963193309,Fri May 29 12:20:52 PDT 2009,NO_QUERY,ether_radio,@galaxydazzle OHHHH THAT REMINDS ME. I know it's not one of yours.... can you send me some of my toothpaste? ,0,0
4,2188470945,Mon Jun 15 21:57:39 PDT 2009,NO_QUERY,keldeefame,@MadameCrow  rubbing alchol or baby oil or nail polish remover..  lova ya lana,4,1
4,1970205138,Sat May 30 02:53:26 PDT 2009,NO_QUERY,damohopo,@thatlass where we meeting  you bringing the cake? and the other stuff?,4,1
4,2184065713,Mon Jun 15 15:22:19 PDT 2009,NO_QUERY,georgiegirln1,"Final night in Toronto - dinner at East Side Marios!!! Last night was the tower and it was AWESOME! tomorrow night, San Diego - my fave! ",4,1
0,2202725641,Tue Jun 16 22:18:05 PDT 2009,NO_QUERY,sweet_kiwi57,@joshgroban I so wish I could be there.  One of my bff's will be tho!,0,0
0,2057655555,Sat Jun 06 13:24:44 PDT 2009,NO_QUERY,GillyWillyWo0,"@Don_J wat u thinkin bout?  I was reeally hungover this mornin but feelin better now, lol",0,0
4,1794429326,Thu May 14 05:47:40 PDT 2009,NO_QUERY,ubergal,@Vampyroteuthis_ So tell me about this party....  ,4,1
4,1980884582,Sun May 31 07:54:59 PDT 2009,NO_QUERY,WhoaItsMartha,just finished driving  at the cash register in walmart! ,4,1
0,2228191130,Thu Jun 18 14:07:54 PDT 2009,NO_QUERY,ioncontrol,i think i'm the only tweep left in boise that has NOT met @wendiegoneferal IRL. ,0,0
4,1881047580,Fri May 22 03:25:11 PDT 2009,NO_QUERY,DavidFeng,@belindaang Here's #bjtweetup waving back at #sgtweetup! ,4,1
4,1978718339,Sun May 31 00:14:11 PDT 2009,NO_QUERY,shelbzx3,tryna meet new people ,4,1
4,2067469935,Sun Jun 07 12:24:03 PDT 2009,NO_QUERY,HeatherAlice1,"@emilydance like you said who knew? I bet Pink didn't.... that was worthy of a Dad joke, me thinks ",4,1
4,1985348356,Sun May 31 16:55:59 PDT 2009,NO_QUERY,fiyoke,trying to be passion.. ,4,1
0,2003112046,Tue Jun 02 05:54:15 PDT 2009,NO_QUERY,crizzle79,is not feeling very good this morning ,0,0
4,1553272878,Sat Apr 18 13:49:42 PDT 2009,NO_QUERY,m_alice_hale,@Esme_in_Forks Hello dear Esme...how are you? I think everyone is around..including TanYa..somewhere ,4,1
0,2071611310,Sun Jun 07 19:40:00 PDT 2009,NO_QUERY,JillianJacinto,i hate sundays because i think of mondays which means a new week of school ,0,0
4,2071967117,Sun Jun 07 20:10:46 PDT 2009,NO_QUERY,dirtydann101,"watching joel osteen, dang hes talking about what i was talking about and thinkin earlier ",4,1
0,2326106657,Thu Jun 25 06:33:39 PDT 2009,NO_QUERY,diaarenmarie,LONG PROCRASTINATION since I was trying to install CS3 but failing.  OKAY I HAVE A FEW HOURS TO DO THIS. PRINTING IN THE MORNING.,0,0
0,2198867244,Tue Jun 16 16:41:06 PDT 2009,NO_QUERY,purple_tiger,@hipichic @rosa_deluxe @li8ertine Me four ,0,0
4,1933135155,Tue May 26 23:05:18 PDT 2009,NO_QUERY,raffale,"@LBCIslander  good nite ! likewise! lol-- &gt; even though i have totally diff opinion, but thats ok!  take care!",4,1
4,1880313497,Fri May 22 00:48:18 PDT 2009,NO_QUERY,ruthtynes,"Great Bible Study tonight, fun shopping online, now night-night time ",4,1
4,2058178504,Sat Jun 06 14:25:21 PDT 2009,NO_QUERY,soenarko,@quintijnknepper We finally agree  It sure would be better for the season. And don't get me wrong Vettel is a very talented driver #f1,4,1
4,1793245843,Thu May 14 01:56:49 PDT 2009,NO_QUERY,blissmatabaran,doing a giddy dance right now ... just got some really really really good news... ,4,1
0,2230657690,Thu Jun 18 17:25:23 PDT 2009,NO_QUERY,krissysmlips,been trying to tweet  anyway been having amazing days...tomorrow im getting a new do! nite nite LDN,0,0
4,2053946044,Sat Jun 06 06:09:12 PDT 2009,NO_QUERY,luckyskirt,@nCkzUl new favourite - alive's Light 'n Tasty Renew ,4,1
0,2209423893,Wed Jun 17 10:22:23 PDT 2009,NO_QUERY,helderluis,Waiting for the iPhone 3.0 firmware! ,0,0
0,1692883934,Sun May 03 21:00:56 PDT 2009,NO_QUERY,bcain17,making a list of everything I have to do this week and its rather daunting ,0,0
0,2057004116,Sat Jun 06 12:11:34 PDT 2009,NO_QUERY,ShelbyJonas,Boring car show ,0,0
0,1957199401,Thu May 28 23:48:05 PDT 2009,NO_QUERY,Jazzy813,Where is my bestie when i need him @iAmcertiPHIed ,0,0
0,1684754957,Sat May 02 21:57:10 PDT 2009,NO_QUERY,OdotAllen,I'm high.. Where can I get something good 2 eat right now?? I'm tired of miami subs ,0,0
4,1992398791,Mon Jun 01 08:41:22 PDT 2009,NO_QUERY,arianneross,"@lilyginny27 no, it rarely ever does. ",4,1
4,1792693063,Wed May 13 23:56:03 PDT 2009,NO_QUERY,barrabravaa,hola  windy daaay,4,1
4,2063776550,Sun Jun 07 04:01:52 PDT 2009,NO_QUERY,shanman98,@dreampalaceaz It was great to catch up with you guys tonight!  You guys have some of the HOTTEST ladies in the Valley! ,4,1
0,2194272858,Tue Jun 16 09:34:23 PDT 2009,NO_QUERY,siobhandeeny,"@andiect ohhh, how annoying  maybe you should call them up and shout at them, see if that works...",0,0
0,2242213716,Fri Jun 19 11:54:47 PDT 2009,NO_QUERY,JamieBrenner,"computer is fixed and returns home on monday, i supose thats good news, but i really wanted a mac ",0,0
4,1833367120,Sun May 17 23:04:03 PDT 2009,NO_QUERY,LittleLee03,@MGiraudOfficial http://twitpic.com/5d63k - awesome shirt. you're such a cutie patootie! i'll see you in vancouver ,4,1
0,1968727163,Fri May 29 22:04:26 PDT 2009,NO_QUERY,lover4fashion,@Ms_Perry LOL nah ima jus call it a early 1 ,0,0
0,2188814961,Mon Jun 15 22:37:11 PDT 2009,NO_QUERY,Sialicious,my summer is becoming very uneventful ,0,0
0,1685518073,Sun May 03 00:45:07 PDT 2009,NO_QUERY,jcd74,Got hurt at work today ,0,0
4,2053652368,Sat Jun 06 05:16:34 PDT 2009,NO_QUERY,katweenuh78,we went to rob with my cousin and sister.. ,4,1
4,1979238634,Sun May 31 02:11:49 PDT 2009,NO_QUERY,lynnesse,@blueparrot2  work tomorrow. I've had a fab week off ,4,1
0,1976025034,Sat May 30 16:25:30 PDT 2009,NO_QUERY,its_only_me,fiddling away the evening because my lungs hurt too much to play winds. FML. i need zyrtec but can't afford it ,0,0
0,2046473249,Fri Jun 05 12:13:48 PDT 2009,NO_QUERY,Angelique12,@caroline_flores ok thank you! Tell her I lub her and im sorry! ,0,0
